X,Y,NAME,ED_DESC,ED_CODE,CON_TYPE,CON_SEATS,PARTY1,CANDIDATE1,VOTE_CNT1,VOTE_PCT1,PARTY2,CANDIDATE2,VOTE_CNT2,VOTE_PCT2,PARTY3,CANDIDATE3,VOTE_CNT3,VOTE_PCT3,TOTAL_VOTE,REJECTED_V,SPOILT_V,REG_VOTERS,PARTY_ELEC
103.82015122165,1.27597866513966,Radin Mas,RADIN MAS,RM,SMC,"1",PAP,Melvin Yong,"16864",74.01,RP,Kumar Appavoo,"5922",25.99,"-","-",,,"22786",,"817","24931",PAP
103.883903249247,1.29795276877623,Mountbatten,MOUNTBATTEN,MB,SMC,"1",PAP,Lim Biow Chuan,"16285",73.82,PV,Sivakumaran Chellappa,"5775",26.18,"-","-",,,"22060",,"584","24246",PAP
103.823058610721,1.30168500696725,Tanjong Pagar,TANJONG PAGAR,TP,GRC,"5",PAP,Alvin Tan | Chan Chun Sing | Eric Chua | Indranee Rajah | Joan Pereira,"78330",63.10,PSP,Abas Kasmani | Harish Pillay | Michael Chua | Terence Soon | Wendy Low,"45807",36.90,"-","-",,,"124137",,"1930","134494",PAP
103.85724248963,1.3002027807408,Jalan Besar,JALAN BESAR,JB,GRC,"4",PAP,Denise Phua | Heng Chee How | Josephine Teo | Wan Rizal Wan Zakariah,"64631",65.36,PV,Leong Sze Hian | Lim Tean | Michael Fang Amin | Nor Azlan Sulaiman,"34261",34.64,"-","-",,,"98892",,"2943","107720",PAP
103.886068281601,1.32402017446938,MacPherson,MACPHERSON,MP,SMC,"1",PAP,Tin Pei Ling,"19009",71.74,PPP,Goh Meng Seng,"7489",28.26,"-","-",,,"26498",,"625","28513",PAP
103.700861083668,1.33820078999534,Pioneer,PIONEER,PI,SMC,"1",PAP,Patrick Tay,"14593",62.00,PSP,Lim Cher Hong,"8289",35.22,IND,Cheang Peng Wah,"655",2.78,"23537",,"350","24653",PAP
103.873900679715,1.33453542566363,Potong Pasir,POTONG PASIR,PS,SMC,"1",PAP,Sitoh Yih Pin,"11264",60.67,SPP,Jose Raymond,"7302",39.33,"-","-",,,"18566",,"278","19731",PAP
103.738196100156,1.3394543577878,Yuhua,YUHUA,YH,SMC,"1",PAP,Grace Fu,"14131",70.54,SDP,Robin Low,"5901",29.46,"-","-",,,"20032",,"406","21351",PAP
103.74718681037,1.34756067398645,Bukit Batok,BUKIT BATOK,BK,SMC,"1",PAP,Murali Pillai,"15500",54.80,SDP,Chee Soon Juan,"12787",45.20,"-","-",,,"28287",,"533","29948",PAP
103.752619504529,1.33160107272747,Jurong,JURONG,JR,GRC,"5",PAP,Rahayu Mahzam | Shawn Huang | Tan Wu Meng | Tharman Shanmugaratnam | Xie Yao Quan,"91846",74.61,RDU,Alec Tok | Liyana Dhamirah | Michelle Lee Juen | Nicholas Tang | Ravi Philemon,"31260",25.39,"-","-",,,"123106",,"2517","131058",PAP
103.905943282874,1.31735014804287,Marine Parade,MARINE PARADE,MA,GRC,"5",PAP,Edwin Tong | Mohd Fahmi Aliman | Seah Kian Peng | Tan Chuan-Jin | Tan See Leng,"75203",57.74,WP,Muhammad Azhar | Muhammad Fadli | Nathaniel Koh | Ron Tan | Yee Jenn Jong,"55047",42.26,"-","-",,,"130250",,"1787","139622",PAP
103.697889889517,1.3178049647881,West Coast,WEST COAST,WE,GRC,"5",PAP,Ang Wei Neng | Desmond Lee | Foo Mee Har | Rachel Ong | S. Iswaran,"71658",51.68,PSP,Hazel Poa | Jeffrey Khoo | Leong Mun Wai | Nadarajah Loganathan | Tan Cheng Bock,"66996",48.32,"-","-",,,"138654",,"1645","146089",PAP
103.842752124932,1.3577485419507,Marymount,MARYMOUNT,MR,SMC,"1",PAP,Gan Siow Huang,"12173",55.04,PSP,Ang Yong Guan,"9943",44.96,"-","-",,,"22116",,"305","23431",PAP
103.82912978812,1.34241560422571,Bishan-Toa Payoh,BISHAN-TOA PAYOH,BS,GRC,"4",PAP,Chee Hong Tat | Chong Kee Hiong | Ng Eng Hen | Saktiandi Supaat,"62983",67.23,SPP,Melvyn Chiu | Osman Sulaiman | Steve Chia | Williamson Lee,"30696",32.77,"-","-",,,"93679",,"2043","101220",PAP
103.894421258661,1.36677356769371,Hougang,HOUGANG,HG,SMC,"1",WP,Dennis Tan,"15451",61.21,PAP,Lee Hong Chuang,"9791",38.79,"-","-",,,"25242",,"272","26432",WP
103.731971703793,1.3627565794708,Hong Kah North,HONG KAH NORTH,HN,SMC,"1",PAP,Amy Khor,"16347",60.99,PSP,Gigene Wong,"10457",39.01,"-","-",,,"26804",,"403","28046",PAP
103.941521453411,1.35943845144226,Tampines,TAMPINES,TM,GRC,"5",PAP,Baey Yam Keng | Cheng Li Hui | Desmond Choo | Koh Poh Koon | Masagos Zulkifli,"94668",66.41,NSP,Choong Hon Heng | Mohd Ridzwan Bin Mohammad | Reno Fong | Vincent Ng | Eugene Yeo Ren-Yuan,"47875",33.59,"-","-",,,"142543",,"3516","151589",PAP
103.902929675036,1.35550708842994,Aljunied,ALJUNIED,AJ,GRC,"5",WP,Faisal Manap | Gerald Giam | Leon Perera | Pritam Singh | Sylvia Lim,"85815",59.95,PAP,Alex Yeo | Chan Hui Yuh | Chua Eng Leong | Shamsul Kamar | Victor Lye,"57330",40.05,"-","-",,,"143145",,"1582","150821",WP
103.773052160109,1.37683366384217,Bukit Panjang,BUKIT PANJANG,BP,SMC,"1",PAP,Liang Eng Hwa,"18085",53.73,SDP,Paul Tambyah,"15576",46.27,"-","-",,,"33661",,"586","35437",PAP
103.897047465749,1.39016139731873,Sengkang,SENGKANG,SK,GRC,"4",WP,He Ting Ru | Jamus Lim | Louis Chua | Raeesah Khan,"60217",52.12,PAP,Amrin Amin | Lam Pin Min | Ng Chee Meng | Raymond Lye,"55319",47.88,"-","-",,,"115536",,"1194","120100",WP
103.8257839881,1.38159150799883,Kebun Baru,KEBUN BARU,KR,SMC,"1",PAP,Henry Kwek,"13309",62.92,PSP,Kumaran Pillai,"7842",37.08,"-","-",,,"21151",,"387","22623",PAP
103.895944705646,1.40392261647089,Punggol West,PUNGGOL WEST,PW,SMC,"1",PAP,Sun Xueling,"15655",60.98,WP,Tan Chen Chen,"10017",39.02,"-","-",,,"25672",,"216","26587",PAP
103.787842566125,1.3658475267645,Holland-Bukit Timah,HOLLAND-BUKIT TIMAH,HT,GRC,"4",PAP,Christopher De Souza | Edward Chia | Sim Ann | Vivian Balakrishnan,"71218",66.36,SDP,Alfred Tan | James Gomez | Min Cheong En Min | Tan Jee Say,"36100",33.64,"-","-",,,"107318",,"1993","114973",PAP
103.931344890823,1.38969428613565,Pasir Ris-Punggol,PASIR RIS-PUNGGOL,PN,GRC,"5",PAP,Desmond Tan Kok Ming | Janil Puthucheary | Sharael Taha | Teo Chee Hean | Yeo Wan Ling,"100932",64.16,SDA,Abu Mohamed | Desmond Lim | Harminder Pal Singh | Kelvin Ong | Kuswadi Atnawi,"37237",23.67,PV,Gilbert Goh | Jireh Lim | Mohamed Nassir Ismail | Prabu Ramachandran | Vigneswari Ramachandran,"19147",12.17,"157316",,"3392","166556",PAP
103.984675584403,1.34399234592558,East Coast,EAST COAST,EC,GRC,"5",PAP,Cheryl Chan | Heng Swee Keat | Jessica Tan | Maliki Osman | Tan Kiat How,"61144",53.39,WP,Abdul Shariff Aboo Kassim | Dylan Ng | Kenneth Foo | Nicole Seah | Terence Tan,"53375",46.61,"-","-",,,"114519",,"1393","121644",PAP
103.867147183005,1.39522945270258,Ang Mo Kio,ANG MO KIO,AM,GRC,"5",PAP,Darryl David | Gan Thiam Poh | Lee Hsien Loong | Nadia Ahmad Samdin | Ng Ling Ling,"124597",71.91,RP,Andy Zhu | Charles Yeo | Darren Soh | Kenneth Jeyaretnam | Noraini Yunus,"48677",28.09,"-","-",,,"173274",,"5009","185261",PAP
103.765723582068,1.42320509399591,Marsiling-Yew Tee,MARSILING-YEW TEE,MY,GRC,"4",PAP,Alex Yam | Hany Soh | Lawrence Wong | Zaqy Mohamad,"69813",63.18,SDP,Benjamin Pwee | Bryan Lim | Damanhuri Abas | Khung Wai Yeen,"40690",36.82,"-","-",,,"110503",,"2097","117077",PAP
103.704458661469,1.39403298133842,Chua Chu Kang,CHUA CHU KANG,CK,GRC,"4",PAP,Don Wee | Gan Kim Yong | Low Yen Ling | Zhulkarnain Abdul Rahim,"59554",58.64,PSP,Abdul Rahman Mohamad | Choo Shaun Ming | Francis Yuen | Tan Meng Wah,"42012",41.36,"-","-",,,"101566",,"1410","106632",PAP
103.831092697816,1.42346386654131,Nee Soon,NEE SOON,NS,GRC,"5",PAP,Carrie Tan | Derrick Goh | K. Shanmugam | Louis Ng | Muhammad Faishal Ibrahim,"86308",61.90,PSP,Bradley Bowyer | Damien Tay | Kala Manickam | Sri Nallakaruppan | Taufik Supan,"53131",38.10,"-","-",,,"139439",,"2199","146902",PAP
103.809097866276,1.45134796910477,Sembawang,SEMBAWANG,SB,GRC,"5",PAP,Lim Wee Kiak | Mariam Jaafar | Ong Ye Kung | Poh Li San | Vikram Nair,"94176",67.29,NSP,Ivan Yeo Tiong Boon | Sathin Ravindran | Sebastian Teo | Spencer Ng | Yadzeth Hairis,"45778",32.71,"-","-",,,"139954",,"2947","147786",PAP
103.838759443012,1.38398084376043,Yio Chu Kang,YIO CHU KANG,YK,SMC,"1",PAP,Yip Hon Weng,"14775",60.82,PSP,Kayla Low Shu Yu,"9519",39.18,"-","-",,,"24294",,"413","25962",PAP
